vehicle,month_ts,Month,Ca,I_ave,I_sum,I_std,Vpack_ave,Vpack_sum,Vpack_std,SOC_ave,SOC_sum,SOC_std,Vmax_ave,Vmax_sum,Vmax_std,Vmin_ave,Vmin_sum,Vmin_std,Tmax_ave,Tmax_sum,Tmax_std,Tmin_ave,Tmin_sum,Tmin_std,Vd_ave,Vd_sum,Vd_std,Td_ave,Td_sum,Td_std
19,2021-02-01,2,118.51050063775514,-48.92234091538955,-1297322.6363943,18.99013767736421,353.88723885662563,9384381.799999999,15.638335029632236,65.91294969469794,1747879.600004,21.057540049437392,3.9457804887246395,104634.207,0.17246201207134104,3.915750848480277,103837.881,0.17102316429740064,30.096839882344067,798108.0,2.8397060997870316,28.240402745305076,748879.0,2.781713532959666,0.030029640244362322,796.326,0.006169094192863059,1.8564371370389925,49229.0,0.7793931363158445
19,2021-03-01,3,117.98514686561565,-55.381840669675526,-1619752.6940660002,15.76169982670389,354.0965771894554,10356262.593060002,15.669547015063959,65.7766745716142,1923770.4011960002,20.999287325092475,3.950020203063562,115526.24087899999,0.1726156068466503,3.917527058556433,114575.91388159999,0.17135909854686662,31.672992101754026,926340.0,3.743998269733998,29.708995794440455,868899.0,3.7144009583855433,0.03249314450712894,950.3269974,0.005624997096660239,1.9639963073135707,57441.0,0.7558953992025276
19,2021-04-01,4,117.74750343882297,-57.075408185208666,-1441610.6599420004,14.7478557024744,353.18446000791823,8920733.09088,15.536959041201834,64.32263844678914,1624661.2018890001,21.705275757815823,3.9408091234499962,99536.9568401,0.17103522685879594,3.907446545351968,98694.2848425,0.16982839482216974,33.13425449362578,836905.0,3.619227818371134,31.19320611291472,787878.0,3.537493900994243,0.03336257809802835,842.6719976000002,0.00539893765374271,1.941048380711062,49027.0,0.7081200761447467
19,2021-05-01,5,116.74969547526047,-53.6830131913197,-1763809.0814140001,15.800766839637632,351.02567549245197,11533299.593980001,15.390738516750275,62.16112737594351,2042366.001064,21.646948886031673,3.916030858884222,128665.1098995,0.1697886200780044,3.883377918781958,127592.2648995,0.16794843412518035,38.09508156805454,1251652.0,3.256452852916237,35.87256513270027,1178629.0,3.416039765382882,0.032652940102264424,1072.845,0.00589034068609523,2.2225164353542732,73023.0,0.7947007333415269
19,2021-06-01,6,114.85271907884737,-43.82411271549134,-1070754.5459776,25.201476423410252,346.41892464944954,8464053.58596,14.701505654049642,60.30457178614987,1473421.602451,21.905756882411872,3.8622670472885035,94366.7707664,0.16443312726203563,3.8327197137273363,93644.8407655,0.15965405726817822,36.18990709286621,884228.0,3.3923314554570836,34.43252977530389,841290.0,3.256148928714739,0.029547333561167274,721.9300009,0.008789515219083763,1.7573773175623133,42938.0,0.7337854965412477
19,2021-07-01,7,114.44293408271147,-62.28880402937479,-1386797.9329100002,9.590664377528054,347.4098904060367,7734733.800000001,13.947646132971094,61.95977362594323,1379472.400008,21.26443097361854,3.877974398131513,86339.22200000001,0.1540725278785285,3.842789031620553,85555.855,0.1512605896907734,39.87576356449874,887794.0,3.2134953512356326,37.9049137621272,843915.0,3.0793618765522726,0.03518536651095939,783.3669999999998,0.005169790459934119,1.9708498023715415,43879.0,0.7429172548197707
19,2021-08-01,8,114.7968602375731,-62.30723148418823,-823576.985758,11.169701774479039,347.99008157966415,4599732.898320001,14.302312140001796,62.338689699273715,823992.800445,22.036427989839865,3.884280448577697,51342.4189693,0.15807873849062865,3.8489828996368587,50875.8559674,0.15519752157510114,37.85474353154789,500364.0,2.5786040092947173,35.723558783477074,472194.0,2.5710641753381926,0.03529754894083825,466.5630019,0.00537936503542227,2.1311847480708126,28170.0,0.6723088700427624
19,2021-09-01,9,114.40953080842394,-57.62151252281641,-1572087.72616,12.878114936532729,348.7498038272917,9514940.89782,14.100987776593271,64.21185355045267,1751892.0004170001,21.04896031026251,3.891650880181798,106175.910964,0.15584916100313723,3.857783453659788,105251.90596619999,0.15337052208389987,39.50606604845508,1077844.0,2.9477343470251727,37.52618846901001,1023827.0,2.7982932782990835,0.033867426522010045,924.0049978000001,0.005431791670030205,1.9798775794450756,54017.0,0.8106688985094318
19,2021-10-01,10,113.54990826023395,-62.02942670172239,-1768272.8669860002,10.856819979701614,349.61120049110747,9966366.4924,14.143119061896423,64.88174838253411,1849584.0011409,20.97210456568138,3.902475107191216,111247.85788069999,0.1560883590681838,3.867524743954117,110251.5278759,0.15373339588430876,34.05454800575297,970793.0,4.661752002288403,31.96572771599958,911247.0,4.476328591778698,0.03495036323709966,996.3300048,0.00506211707686423,2.088820289753394,59546.0,0.8366643665763097
19,2021-11-01,11,113.04183381243324,-61.22281166565587,-787386.5808320001,11.317427664007864,348.5697922385507,4482956.09798,13.808730469434542,63.39158699549024,815279.200349,20.330333375363743,3.890874113086074,50040.5319684,0.1526518370086929,3.856465124477101,49597.997965899995,0.14984652160896297,31.46847056994013,404716.0,3.7041520152311254,29.43239250447088,378530.0,3.601920727564693,0.03440898860897287,442.53400250000004,0.005349409606241203,2.036078065469248,26186.0,0.8744024930768985
20,2019-07-01,7,134.09172661870502,-39.085214432,-263825.197416,14.836045895529542,344.23839999999996,2323609.1999999997,15.453249864217105,54.21991111111112,365984.4,21.766603994963944,3.836086962962963,25893.587,0.17174441214813874,3.819732888888889,25783.197,0.17057262226532469,36.86340740740741,248828.0,2.7006189038160926,35.24755555555556,237921.0,2.341994549339473,0.016354074074074076,110.39000000000001,0.004793603190718708,1.6158518518518519,10907.0,0.7513842881126119
20,2019-08-01,8,134.44272448453611,-46.25691770227622,-2013887.4260039998,18.92407321250428,352.5945793233342,15350910.200000001,17.621052094618143,64.56715896864736,2811060.400018,23.59857508374614,3.931439304499621,171163.073,0.19492233993053548,3.9112238096331855,170282.951,0.19499030050496186,38.24004869421412,1664857.0,2.8642413193713763,36.322645106461174,1581379.0,2.9361630494821336,0.020215494866435448,880.1220000000001,0.005405198070768216,1.9174035877529458,83478.0,0.672382206609571
20,2019-09-01,9,134.28331691767073,-45.459529148605746,-1915528.1797348005,18.48131566166444,354.9671832356361,14957252.2,17.56254713702701,67.90043904407054,2861120.8000000003,22.676248390505208,3.957842727294302,166771.619,0.19403091489751195,3.937099247692052,165897.551,0.1944805768098669,37.68203716448727,1587808.0,3.0097102344291353,35.81420129577331,1509103.0,3.0940452218937824,0.020743479602249808,874.0680000000002,0.004941699815089561,1.867835868713957,78705.0,0.6761997316991214
20,2019-10-01,10,132.67009823361823,-52.769530209862616,-2150886.0513540003,16.077340494853924,350.3126619234543,14278744.099999998,16.383690664904243,61.25940137419039,2496933.2000120003,22.105584452517025,3.9076686457311087,159276.574,0.18165022714766405,3.88496594700687,158351.21200000003,0.18107868335780392,35.7677379784102,1457893.0,3.0956622895326267,34.01074582924436,1386278.0,3.039877640280946,0.022702698724239447,925.3619999999999,0.0047799910670510305,1.756992149165849,71615.0,0.6594970731822919
20,2019-11-01,11,131.47449519322214,-48.58163189654061,-1959054.306228,16.34893878380536,350.80500185988836,14146211.7,16.279476786495014,61.713051457284564,2488578.800015,21.88953076436683,3.91232605083695,157764.548,0.18063308129429037,3.8903321016738994,156877.642,0.17995228054477194,31.518090514569124,1270967.0,3.080543317146976,29.691258524488532,1197300.0,3.1541357085098634,0.021993949163050214,886.906,0.004692705882096776,1.8268319900805952,73667.0,0.733838354126557
20,2019-12-01,12,130.89794429754278,-51.98490100323806,-2215492.5109559996,15.975416473222372,351.2552161058708,14969794.8,16.26588073821596,62.11718992005726,2647310.4000130002,21.555080399825535,3.9182914965507534,166989.747,0.1806527087697419,3.89488913135295,165992.385,0.17969989120031724,28.21460415786757,1202450.0,3.190589128751283,26.258810831104228,1119098.0,3.2765924254182046,0.02340236519780375,997.3620000000002,0.004705036181551536,1.9557933267633394,83352.0,0.8055417573421395
20,2020-01-01,1,127.12758946985096,-50.941490783725094,-1595079.9594200002,16.366794973013647,352.660462442514,11042504.399999999,16.27870570228447,64.08146397556847,2006518.800003,21.901606311208194,3.9335496614716403,123167.307,0.1808788374344638,3.9100420924885024,122431.23799999998,0.17988058838287832,27.571697751660704,863325.0,3.5005156864581473,25.77810424118549,807164.0,3.415788641335459,0.02350756898313746,736.0690000000002,0.0048992474307858695,1.7935935104752172,56161.0,0.7616199751379743
20,2020-02-01,2,125.31329114738932,-52.64869991640195,-1044181.6654419999,16.062881038886335,355.8416628850905,7057407.7,15.674296797358021,68.35147481470277,1355614.8,20.63916386211481,3.969260727071043,78722.348,0.17354692305572111,3.944619825543286,78233.64499999999,0.1734895861108448,26.598648716785156,527531.0,4.554311786717427,25.018302828618967,496188.0,4.263176790984985,0.024640901527756772,488.7030000000001,0.004124141898194637,1.5803458881661876,31343.0,0.6902092347527459
20,2020-03-01,3,125.45378189597636,-55.512049615977396,-1296650.45493,14.917221681137196,355.9791720181522,8314961.5,15.924973423592254,68.23188629163455,1593760.4,21.268568916700733,3.971124496960356,92757.526,0.17663250852310558,3.9458771298912576,92167.798,0.17612292391752166,27.95770185803579,653036.0,3.465499163504962,26.442546450894767,617645.0,3.4721772644523257,0.025247367069098383,589.7280000000001,0.004356230120512778,1.5151554071410223,35391.0,0.5746796121694322
20,2020-04-01,4,125.29057008515214,-57.225632872845274,-1410897.9784800003,14.541862754395899,354.57639424051916,8742081.0,16.23008220876482,66.2044372342324,1632270.40001,22.36839713896003,3.955957980125735,97534.144,0.17986120456851826,3.9302780369093493,96901.005,0.17934977433983235,30.369174609612653,748752.0,4.598588890204425,28.668383694990872,706819.0,4.527250037904754,0.025679943216386128,633.139,0.0042207944437009206,1.7007909146217806,41933.0,0.622492441296518
20,2020-05-01,5,125.3378180059524,-55.9597328366119,-1450812.033522,13.504078114218018,351.5523759932114,9114346.899999999,16.086133927163065,62.7472344369359,1626784.8000120001,22.416345086020048,3.9220002314279103,101681.778,0.17875089966684382,3.8967027694206586,101025.916,0.17749804143990586,36.35022757077837,942416.0,2.463041115486794,34.38193319447659,891386.0,2.436290729102887,0.025297462007251414,655.8620000000002,0.004281969273340141,1.968294376301782,51030.0,0.6567359360432933
20,2020-06-01,6,125.14052575904391,-56.96759969103114,-1688918.4280400001,12.830221829784886,352.11376530508994,10439116.8,16.017916310950522,63.58372853951496,1885066.800011,21.998666687668173,3.928477451344149,116467.571,0.17790185007204304,3.9024571120180793,115696.146,0.17685336487130957,37.90542044726279,1123782.0,3.3171118943541176,35.96704556953486,1066315.0,3.4129292299244773,0.026020339326070098,771.4250000000002,0.004298633729929554,1.938374877727932,57467.0,0.6873422730567774
20,2020-07-01,7,125.07712701568697,-60.57758736568881,-1792369.6549760003,12.31207124034631,352.3348147897796,10424882.5,16.153557423749632,63.40694876324861,1876084.8000069999,22.02637720490795,3.9319546775719885,116338.67499999999,0.17922705649425225,3.904518757604434,115526.90099999998,0.17839420576933768,40.89725564418007,1210068.0,3.264373262307911,38.952717317831556,1152533.0,3.237901908857317,0.027435919967554415,811.774,0.004191135641083493,1.9445383263485196,57535.0,0.6672687970200686
